age,male,time_seconds,year
53,1,11444,2021
30,1,11449,2021
30,1,11450,2021
39,0,11450,2021
40,1,11450,2021
50,1,11452,2021
39,0,11452,2021
33,1,11455,2021
28,1,11455,2021
47,1,11455,2021
47,1,11455,2021
40,1,11456,2021
22,1,11457,2021
45,1,11460,2021
22,1,11460,2021
34,1,11461,2021
33,1,11461,2021
49,1,11463,2021
25,1,11464,2021
40,1,11464,2021
42,1,11467,2021
47,1,11468,2021
41,1,11468,2021
33,1,11468,2021
45,1,11469,2021
44,1,11469,2021
47,1,11469,2021
25,1,11471,2021
46,1,11475,2021
38,1,11475,2021
49,1,11476,2021
47,1,11476,2021
38,1,11477,2021
51,1,11478,2021
24,1,11478,2021
53,1,11479,2021
38,1,11484,2021
23,0,11487,2021
44,1,11487,2021
38,1,11487,2021
31,1,11488,2021
33,1,11489,2021
53,1,11490,2021
40,1,11490,2021
43,1,11491,2021
32,0,11493,2021
34,0,11494,2021
52,1,11494,2021
29,1,11495,2021
36,1,11497,2021
26,0,11498,2021
52,1,11498,2021
28,1,11500,2021
60,1,11501,2021
41,1,11501,2021
40,1,11503,2021
29,0,11506,2021
27,1,11506,2021
26,1,11507,2021
25,0,11509,2021
41,1,11510,2021
25,1,11513,2021
30,1,11513,2021
34,1,11514,2021
50,1,11515,2021
32,1,11515,2021
46,1,11521,2021
43,1,11521,2021
45,1,11522,2021
32,1,11523,2021
30,1,11524,2021
32,0,11525,2021
37,1,11526,2021
27,1,11526,2021
35,0,11527,2021
35,1,11529,2021
27,1,11530,2021
45,1,11530,2021
25,0,11536,2021
25,1,11539,2021
40,1,11540,2021
34,1,11540,2021
36,0,11540,2021
36,1,11542,2021
34,1,11543,2021
28,1,11545,2021
40,1,11545,2021
50,1,11547,2021
47,0,11550,2021
44,1,11550,2021
25,1,11553,2021
41,1,11557,2021
52,1,11557,2021
42,1,11558,2021
31,1,11559,2021
27,1,11560,2021
38,1,11562,2021
28,1,11564,2021
45,1,11567,2021
32,1,11568,2021
41,1,11569,2021
27,1,11573,2021
29,1,11573,2021
42,0,11573,2021
53,1,11573,2021
27,1,11574,2021
35,1,11575,2021
32,1,11579,2021
31,0,11583,2021
25,0,11584,2021
33,1,11584,2021
31,1,11584,2021
50,1,11585,2021
37,1,11586,2021
30,1,11590,2021
32,1,11592,2021
28,1,11593,2021
38,1,11593,2021
40,0,11595,2021
26,1,11597,2021
35,1,11597,2021
35,1,11598,2021
38,1,11598,2021
33,1,11599,2021
35,0,11600,2021
54,0,11600,2021
32,1,11601,2021
27,1,11601,2021
42,0,11604,2021
43,1,11604,2021
32,1,11605,2021
52,1,11606,2021
43,1,11607,2021
29,1,11608,2021
50,1,11611,2021
54,1,11612,2021
39,1,11614,2021
51,1,11614,2021
28,1,11615,2021
28,1,11615,2021
56,1,11616,2021
32,1,11616,2021
38,1,11617,2021
30,0,11617,2021
26,1,11618,2021
26,1,11619,2021
33,0,11620,2021
38,0,11622,2021
31,1,11622,2021
43,0,11625,2021
26,0,11625,2021
50,1,11627,2021
38,1,11628,2021
33,1,11629,2021
26,1,11630,2021
42,1,11631,2021
41,1,11632,2021
39,1,11632,2021
40,0,11641,2021
44,1,11643,2021
51,1,11645,2021
29,1,11646,2021
46,1,11646,2021
43,1,11647,2021
32,1,11648,2021
45,1,11648,2021
34,1,11649,2021
33,1,11649,2021
27,1,11650,2021
31,0,11652,2021
46,1,11652,2021
36,1,11653,2021
40,1,11653,2021
36,1,11657,2021
45,0,11657,2021
52,1,11661,2021
36,1,11662,2021
43,1,11663,2021
41,1,11663,2021
31,1,11665,2021
50,1,11665,2021
26,0,11665,2021
46,1,11666,2021
52,1,11668,2021
57,1,11669,2021
42,1,11671,2021
53,1,11671,2021
27,0,11671,2021
47,1,11672,2021
42,1,11672,2021
40,1,11673,2021
31,1,11675,2021
43,1,11675,2021
52,1,11675,2021
46,1,11675,2021
40,1,11677,2021
25,1,11679,2021
55,1,11682,2021
31,1,11683,2021
42,1,11683,2021
38,1,11683,2021
38,1,11683,2021
34,1,11684,2021
38,1,11684,2021
35,1,11685,2021
31,1,11685,2021
34,1,11686,2021
37,1,11686,2021
27,1,11687,2021
48,1,11689,2021
31,1,11690,2021
39,1,11691,2021
46,1,11692,2021
31,1,11694,2021
53,1,11694,2021
28,1,11695,2021
33,1,11695,2021
40,1,11696,2021
46,1,11698,2021
44,1,11699,2021
49,1,11700,2021
42,1,11701,2021
47,1,11701,2021
27,1,11701,2021
37,1,11703,2021
30,0,11704,2021
38,1,11705,2021
31,1,11706,2021
45,1,11710,2021
48,1,11710,2021
27,0,11711,2021
28,1,11711,2021
25,1,11712,2021
28,1,11713,2021
38,1,11713,2021
35,1,11714,2021
50,1,11714,2021
54,1,11716,2021
37,1,11716,2021
37,0,11716,2021
35,1,11717,2021
42,1,11721,2021
49,1,11721,2021
30,1,11722,2021
26,1,11723,2021
57,1,11724,2021
41,0,11724,2021
41,1,11726,2021
49,1,11726,2021
46,1,11728,2021
49,1,11729,2021
33,1,11729,2021
47,1,11731,2021
42,1,11734,2021
41,1,11734,2021
46,1,11736,2021
50,1,11737,2021
50,1,11741,2021
30,1,11743,2021
22,0,11743,2021
39,1,11745,2021
32,1,11747,2021
60,1,11748,2021
34,1,11748,2021
26,0,11749,2021
32,1,11749,2021
35,1,11749,2021
35,1,11750,2021
41,1,11750,2021
30,0,11751,2021
22,0,11751,2021
53,1,11751,2021
26,0,11756,2021
23,1,11757,2021
40,0,11758,2021
40,1,11759,2021
55,1,11760,2021
48,1,11762,2021
26,1,11762,2021
30,0,11763,2021
28,1,11763,2021
42,1,11764,2021
54,1,11766,2021
31,1,11768,2021
35,1,11768,2021
47,1,11769,2021
45,1,11769,2021
34,1,11770,2021
36,1,11771,2021
30,1,11771,2021
33,1,11771,2021
41,1,11772,2021
24,1,11772,2021
26,1,11773,2021
30,1,11774,2021
45,1,11774,2021
35,1,11778,2021
48,1,11778,2021
48,0,11778,2021
31,1,11782,2021
28,1,11784,2021
42,0,11784,2021
36,1,11785,2021
39,1,11785,2021
35,1,11786,2021
33,0,11788,2021
34,1,11789,2021
28,1,11790,2021
39,1,11790,2021
33,1,11790,2021
27,0,11790,2021
29,0,11791,2021
35,1,11792,2021
40,1,11796,2021
47,0,11796,2021
22,0,11797,2021
35,1,11798,2021
26,0,11798,2021
43,1,11800,2021
34,1,11801,2021
30,1,11802,2021
40,1,11802,2021
37,1,11803,2021
40,1,11805,2021
35,1,11806,2021
51,1,11806,2021
39,1,11808,2021
40,1,11811,2021
34,1,11811,2021
43,0,11814,2021
36,1,11815,2021
30,1,11816,2021
53,1,11816,2021
50,1,11817,2021
38,1,11818,2021
24,0,11820,2021
26,1,11822,2021
52,1,11823,2021
51,1,11823,2021
49,1,11823,2021
26,1,11824,2021
52,1,11824,2021
26,0,11825,2021
39,1,11825,2021
55,1,11825,2021
34,1,11825,2021
58,1,11830,2021
22,0,11831,2021
24,0,11832,2021
40,1,11832,2021
30,0,11833,2021
37,0,11833,2021
48,1,11833,2021
48,1,11834,2021
38,1,11835,2021
42,1,11835,2021
46,1,11837,2021
50,1,11837,2021
29,1,11837,2021
33,0,11838,2021
35,1,11838,2021
41,1,11839,2021
36,1,11840,2021
24,0,11841,2021
37,1,11841,2021
31,1,11842,2021
46,1,11843,2021
39,1,11844,2021
36,1,11845,2021
31,1,11846,2021
27,1,11846,2021
44,0,11847,2021
29,1,11848,2021
54,0,11849,2021
52,1,11850,2021
38,0,11850,2021
56,1,11852,2021
28,1,11853,2021
32,1,11854,2021
31,1,11854,2021
32,1,11854,2021
48,1,11856,2021
27,0,11857,2021
28,0,11858,2021
38,0,11861,2021
32,1,11861,2021
39,1,11863,2021
32,1,11863,2021
43,0,11864,2021
30,1,11865,2021
60,1,11866,2021
32,0,11868,2021
35,1,11868,2021
34,0,11872,2021
33,1,11872,2021
35,0,11872,2021
32,1,11875,2021
42,1,11876,2021
39,1,11876,2021
40,1,11877,2021
34,1,11879,2021
24,1,11880,2021
38,1,11880,2021
28,1,11881,2021
33,1,11882,2021
44,1,11882,2021
41,1,11884,2021
34,1,11887,2021
31,1,11887,2021
51,1,11887,2021
58,1,11887,2021
45,1,11888,2021
50,0,11888,2021
20,1,11889,2021
29,0,11892,2021
32,1,11893,2021
25,1,11893,2021
26,1,11895,2021
29,0,11896,2021
28,1,11897,2021
28,1,11898,2021
43,1,11899,2021
26,1,11899,2021
48,1,11900,2021
35,1,11900,2021
28,0,11901,2021
39,1,11902,2021
39,1,11903,2021
26,1,11905,2021
48,1,11906,2021
27,1,11906,2021
37,0,11906,2021
51,1,11906,2021
29,1,11908,2021
24,0,11909,2021
54,1,11909,2021
53,1,11910,2021
46,1,11912,2021
55,1,11912,2021
27,1,11912,2021
49,1,11913,2021
41,1,11915,2021
39,1,11915,2021
26,1,11916,2021
26,1,11917,2021
44,1,11918,2021
45,1,11918,2021
41,0,11921,2021
42,1,11922,2021
26,0,11923,2021
32,1,11923,2021
36,1,11925,2021
43,1,11925,2021
42,1,11926,2021
43,1,11927,2021
23,1,11929,2021
44,0,11930,2021
36,1,11931,2021
45,1,11931,2021
39,1,11932,2021
50,1,11932,2021
43,0,11932,2021
26,0,11933,2021
37,0,11933,2021
26,1,11934,2021
35,1,11934,2021
57,1,11935,2021
44,0,11936,2021
26,1,11936,2021
46,1,11937,2021
53,1,11938,2021
31,1,11938,2021
55,1,11940,2021
30,1,11941,2021
33,0,11943,2021
30,0,11944,2021
47,1,11944,2021
55,1,11944,2021
26,1,11944,2021
24,1,11947,2021
40,0,11948,2021
38,1,11949,2021
40,1,11951,2021
38,0,11952,2021
40,1,11952,2021
35,1,11953,2021
43,1,11954,2021
60,1,11954,2021
30,1,11955,2021
57,1,11956,2021
31,0,11956,2021
35,1,11956,2021
36,1,11957,2021
47,1,11958,2021
26,1,11958,2021
33,1,11959,2021
44,1,11959,2021
46,1,11960,2021
26,0,11960,2021
56,1,11960,2021
41,1,11961,2021
31,1,11961,2021
33,1,11962,2021
54,1,11963,2021
44,1,11964,2021
35,1,11964,2021
56,1,11965,2021
32,1,11966,2021
35,1,11966,2021
41,1,11966,2021
25,0,11969,2021
49,1,11971,2021
32,1,11971,2021
55,1,11971,2021
31,0,11972,2021
31,1,11972,2021
23,0,11974,2021
42,1,11974,2021
24,1,11975,2021
35,1,11975,2021
45,1,11976,2021
40,1,11977,2021
30,1,11977,2021
43,1,11978,2021
62,1,11978,2021
29,0,11979,2021
28,1,11979,2021
29,1,11980,2021
29,1,11981,2021
33,1,11981,2021
51,0,11981,2021
46,1,11982,2021
22,1,11982,2021
38,1,11982,2021
29,1,11983,2021
29,1,11983,2021
35,1,11983,2021
45,1,11983,2021
48,1,11984,2021
42,1,11984,2021
36,0,11986,2021
42,1,11988,2021
35,1,11988,2021
25,0,11988,2021
36,1,11989,2021
37,1,11990,2021
38,1,11990,2021
34,1,11990,2021
51,1,11991,2021
63,1,11991,2021
47,1,11992,2021
31,1,11992,2021
29,1,11993,2021
40,1,11993,2021
36,1,11993,2021
35,1,11994,2021
38,1,11994,2021
36,1,11994,2021
39,1,11995,2021
46,1,11996,2021
44,1,11996,2021
49,1,11996,2021
26,0,11998,2021
28,0,11998,2021
45,1,11998,2021
46,1,11999,2021
52,1,12001,2021
33,1,12001,2021
37,1,12002,2021
33,1,12002,2021
39,1,12002,2021
34,1,12003,2021
51,1,12006,2021
30,1,12007,2021
43,1,12007,2021
28,1,12007,2021
44,1,12007,2021
35,1,12009,2021
51,1,12010,2021
24,1,12014,2021
28,1,12014,2021
36,1,12015,2021
39,1,12015,2021
49,1,12016,2021
24,1,12018,2021
35,0,12019,2021
27,0,12019,2021
29,0,12020,2021
39,1,12020,2021
30,0,12022,2021
41,1,12024,2021
29,1,12027,2021
40,1,12028,2021
38,1,12028,2021
31,1,12030,2021
24,1,12030,2021
47,0,12031,2021
31,1,12032,2021
50,1,12035,2021
27,0,12035,2021
31,0,12035,2021
47,1,12037,2021
55,1,12037,2021
30,1,12038,2021
29,1,12039,2021
40,1,12040,2021
42,1,12040,2021
33,1,12041,2021
28,0,12042,2021
48,1,12044,2021
21,0,12044,2021
35,0,12045,2021
43,1,12045,2021
30,1,12045,2021
30,1,12045,2021
45,0,12046,2021
43,1,12046,2021
29,1,12048,2021
29,0,12049,2021
22,1,12049,2021
42,0,12050,2021
57,1,12050,2021
29,1,12051,2021
40,1,12052,2021
24,0,12052,2021
34,0,12053,2021
33,1,12054,2021
47,1,12055,2021
42,1,12055,2021
45,1,12055,2021
44,1,12056,2021
27,1,12056,2021
39,0,12057,2021
45,1,12057,2021
53,1,12057,2021
29,1,12058,2021
35,1,12058,2021
36,0,12059,2021
31,0,12059,2021
37,1,12059,2021
26,0,12060,2021
22,0,12060,2021
45,1,12060,2021
52,1,12060,2021
25,1,12064,2021
26,1,12064,2021
55,1,12064,2021
39,0,12066,2021
48,1,12066,2021
30,0,12066,2021
57,1,12066,2021
40,1,12067,2021
50,0,12068,2021
33,0,12069,2021
30,1,12069,2021
27,1,12069,2021
62,1,12070,2021
58,1,12072,2021
43,1,12072,2021
32,1,12072,2021
28,1,12073,2021
33,1,12074,2021
29,1,12076,2021
32,1,12078,2021
31,1,12078,2021
43,1,12078,2021
25,1,12079,2021
45,1,12079,2021
43,1,12079,2021
37,1,12080,2021
48,0,12081,2021
39,1,12083,2021
41,1,12084,2021
37,1,12084,2021
45,1,12085,2021
48,1,12085,2021
43,1,12086,2021
36,1,12087,2021
38,1,12087,2021
58,1,12087,2021
32,0,12088,2021
22,0,12089,2021
37,1,12089,2021
34,1,12090,2021
38,1,12092,2021
26,1,12092,2021
27,1,12092,2021
24,0,12096,2021
37,0,12097,2021
27,1,12098,2021
31,1,12098,2021
26,0,12098,2021
32,1,12098,2021
39,0,12098,2021
40,0,12098,2021
60,1,12099,2021
56,1,12100,2021
39,0,12101,2021
27,1,12103,2021
45,1,12105,2021
31,0,12106,2021
49,1,12106,2021
33,1,12107,2021
40,1,12107,2021
25,0,12107,2021
26,0,12107,2021
37,0,12109,2021
38,1,12109,2021
42,1,12111,2021
46,1,12111,2021
48,0,12111,2021
42,0,12113,2021
42,1,12114,2021
34,1,12114,2021
43,1,12114,2021
31,1,12115,2021
29,0,12116,2021
42,0,12116,2021
25,1,12116,2021
37,1,12117,2021
38,0,12117,2021
47,1,12117,2021
27,0,12117,2021
36,1,12118,2021
37,0,12118,2021
38,1,12118,2021
30,1,12118,2021
27,1,12119,2021
33,1,12119,2021
51,1,12120,2021
40,1,12120,2021
33,0,12121,2021
33,1,12123,2021
28,0,12124,2021
41,1,12125,2021
25,0,12125,2021
21,1,12125,2021
32,0,12125,2021
28,1,12125,2021
44,0,12127,2021
33,1,12128,2021
27,1,12129,2021
39,1,12129,2021
28,1,12130,2021
35,1,12131,2021
30,1,12131,2021
61,1,12131,2021
50,1,12133,2021
34,1,12134,2021
26,1,12134,2021
47,1,12136,2021
37,1,12136,2021
52,1,12136,2021
26,0,12137,2021
47,1,12137,2021
37,1,12138,2021
32,1,12138,2021
25,0,12139,2021
28,1,12140,2021
30,0,12140,2021
49,1,12141,2021
41,0,12144,2021
42,1,12144,2021
47,1,12145,2021
31,1,12147,2021
22,1,12149,2021
35,1,12149,2021
44,1,12150,2021
27,1,12150,2021
41,1,12151,2021
33,1,12151,2021
32,1,12152,2021
23,0,12153,2021
24,1,12154,2021
41,1,12154,2021
39,0,12156,2021
48,1,12156,2021
29,1,12156,2021
57,0,12157,2021
39,1,12159,2021
25,1,12159,2021
35,1,12160,2021
42,1,12162,2021
26,1,12163,2021
48,0,12163,2021
37,1,12163,2021
34,0,12164,2021
41,1,12165,2021
58,1,12165,2021
39,1,12165,2021
34,0,12165,2021
42,1,12166,2021
26,1,12166,2021
33,1,12166,2021
45,1,12172,2021
35,1,12172,2021
37,1,12173,2021
30,0,12173,2021
41,1,12176,2021
27,1,12177,2021
31,1,12177,2021
26,0,12178,2021
35,1,12178,2021
37,1,12178,2021
43,0,12180,2021
35,0,12181,2021
45,1,12181,2021
49,1,12182,2021
45,1,12183,2021
42,1,12183,2021
26,1,12183,2021
22,0,12184,2021
30,1,12184,2021
55,1,12184,2021
47,0,12185,2021
35,1,12186,2021
25,1,12186,2021
27,1,12188,2021
29,1,12188,2021
36,0,12189,2021
30,0,12189,2021
58,1,12190,2021
32,1,12191,2021
32,1,12192,2021
36,0,12192,2021
38,1,12193,2021
25,1,12194,2021
30,1,12194,2021
36,1,12194,2021
53,1,12195,2021
28,1,12195,2021
52,1,12196,2021
33,1,12197,2021
42,1,12198,2021
35,0,12198,2021
30,1,12199,2021
41,1,12199,2021
26,1,12200,2021
37,1,12200,2021
30,1,12201,2021
39,0,12201,2021
29,1,12202,2021
47,1,12203,2021
38,0,12206,2021
32,1,12206,2021
49,1,12207,2021
40,1,12207,2021
50,1,12208,2021
38,1,12208,2021
28,1,12210,2021
53,1,12211,2021
41,1,12212,2021
37,1,12213,2021
27,0,12215,2021
51,1,12217,2021
30,1,12218,2021
27,0,12218,2021
54,1,12218,2021
40,1,12219,2021
42,1,12219,2021
22,0,12219,2021
43,1,12221,2021
35,1,12222,2021
50,0,12223,2021
42,1,12223,2021
44,1,12224,2021
26,1,12224,2021
48,1,12224,2021
38,0,12225,2021
48,1,12226,2021
47,1,12227,2021
55,1,12228,2021
36,1,12228,2021
40,1,12228,2021
40,1,12228,2021
38,1,12229,2021
44,0,12229,2021
53,1,12229,2021
37,0,12229,2021
54,1,12231,2021
31,0,12231,2021
29,0,12232,2021
40,1,12232,2021
52,1,12233,2021
41,1,12234,2021
39,1,12235,2021
28,0,12235,2021
36,1,12235,2021
27,1,12236,2021
26,1,12236,2021
28,0,12236,2021
23,0,12236,2021
27,0,12236,2021
57,1,12237,2021
25,0,12237,2021
28,1,12238,2021
25,0,12240,2021
34,1,12240,2021
29,1,12240,2021
34,0,12241,2021
33,1,12241,2021
37,1,12241,2021
42,0,12242,2021
29,1,12242,2021
28,1,12242,2021
45,1,12242,2021
38,1,12243,2021
27,0,12243,2021
46,1,12244,2021
27,1,12246,2021
27,1,12246,2021
36,1,12248,2021
21,1,12250,2021
57,1,12252,2021
56,0,12253,2021
33,1,12253,2021
49,1,12253,2021
44,0,12254,2021
37,1,12254,2021
35,1,12255,2021
40,1,12255,2021
29,1,12256,2021
32,1,12259,2021
25,0,12259,2021
26,1,12259,2021
34,1,12260,2021
23,0,12261,2021
35,1,12262,2021
45,1,12262,2021
31,1,12263,2021
26,0,12263,2021
46,0,12265,2021
28,1,12265,2021
36,1,12265,2021
34,1,12265,2021
40,0,12266,2021
29,1,12266,2021
30,1,12266,2021
25,0,12266,2021
36,1,12267,2021
26,0,12267,2021
40,1,12268,2021
28,1,12269,2021
34,0,12270,2021
20,0,12270,2021
56,1,12270,2021
27,1,12271,2021
62,0,12272,2021
32,1,12273,2021
34,0,12274,2021
29,1,12274,2021
49,0,12274,2021
50,0,12274,2021
31,1,12274,2021
30,0,12275,2021
33,1,12276,2021
33,0,12277,2021
39,1,12277,2021
42,1,12279,2021
32,1,12279,2021
39,1,12279,2021
31,1,12280,2021
33,0,12280,2021
28,1,12280,2021
25,1,12280,2021
26,0,12280,2021
27,1,12281,2021
53,1,12281,2021
48,1,12282,2021
40,1,12282,2021
31,1,12283,2021
33,0,12283,2021
37,1,12283,2021
26,1,12284,2021
29,1,12284,2021
30,1,12284,2021
26,1,12285,2021
54,0,12285,2021
49,1,12285,2021
53,1,12285,2021
38,1,12286,2021
36,1,12287,2021
40,1,12287,2021
30,1,12287,2021
45,0,12287,2021
44,1,12287,2021
32,0,12287,2021
27,1,12289,2021
40,1,12289,2021
45,0,12289,2021
29,1,12290,2021
35,0,12290,2021
24,1,12290,2021
28,1,12290,2021
24,0,12291,2021
42,1,12292,2021
39,1,12292,2021
25,0,12293,2021
50,1,12293,2021
34,0,12293,2021
46,0,12293,2021
30,1,12294,2021
31,1,12295,2021
38,1,12296,2021
34,0,12296,2021
51,1,12297,2021
27,1,12297,2021
45,1,12298,2021
42,1,12299,2021
51,1,12300,2021
32,1,12301,2021
31,0,12302,2021
28,0,12303,2021
27,1,12303,2021
38,0,12303,2021
39,1,12304,2021
35,1,12305,2021
49,1,12305,2021
40,1,12306,2021
25,0,12307,2021
41,1,12307,2021
29,1,12308,2021
37,0,12308,2021
31,0,12308,2021
39,1,12310,2021
52,1,12310,2021
27,1,12310,2021
29,0,12310,2021
43,0,12311,2021
24,0,12311,2021
37,0,12311,2021
51,1,12313,2021
52,1,12314,2021
34,1,12314,2021
30,1,12315,2021
26,1,12315,2021
31,1,12315,2021
28,1,12315,2021
42,1,12316,2021
28,1,12316,2021
27,1,12317,2021
45,1,12318,2021
27,0,12319,2021
44,1,12320,2021
23,1,12320,2021
48,1,12320,2021
37,1,12321,2021
46,1,12323,2021
29,0,12323,2021
25,1,12324,2021
42,1,12324,2021
40,0,12324,2021
50,0,12325,2021
35,1,12325,2021
30,1,12325,2021
29,0,12327,2021
27,1,12327,2021
47,1,12327,2021
36,1,12328,2021
51,1,12330,2021
29,1,12330,2021
18,1,12331,2021
40,1,12332,2021
26,1,12332,2021
43,1,12334,2021
46,1,12336,2021
34,0,12337,2021
38,0,12337,2021
47,0,12338,2021
46,1,12339,2021
46,1,12340,2021
48,1,12341,2021
26,0,12341,2021
26,1,12343,2021
32,0,12344,2021
61,1,12344,2021
26,1,12345,2021
27,1,12346,2021
36,1,12346,2021
43,1,12347,2021
28,0,12347,2021
40,1,12348,2021
32,1,12349,2021
26,1,12350,2021
46,1,12351,2021
29,1,12351,2021
38,1,12352,2021
30,1,12352,2021
58,1,12352,2021
24,1,12353,2021
37,1,12354,2021
43,0,12354,2021
26,1,12354,2021
43,1,12355,2021
27,0,12357,2021
55,1,12357,2021
27,1,12358,2021
38,1,12358,2021
40,1,12358,2021
42,1,12358,2021
32,0,12359,2021
42,1,12359,2021
22,0,12361,2021
41,1,12361,2021
36,1,12361,2021
50,1,12361,2021
24,1,12362,2021
31,0,12362,2021
35,0,12362,2021
27,0,12363,2021
49,1,12364,2021
43,1,12364,2021
44,1,12364,2021
21,1,12364,2021
38,0,12365,2021
30,0,12365,2021
40,0,12365,2021
32,0,12365,2021
31,1,12368,2021
37,1,12368,2021
34,1,12369,2021
29,1,12371,2021
27,1,12372,2021
43,1,12372,2021
29,1,12372,2021
46,1,12372,2021
47,1,12373,2021
44,1,12374,2021
45,1,12374,2021
62,1,12376,2021
29,0,12376,2021
31,1,12376,2021
62,1,12378,2021
38,1,12378,2021
52,1,12378,2021
34,0,12379,2021
34,1,12380,2021
39,1,12381,2021
28,1,12381,2021
36,1,12381,2021
47,0,12382,2021
47,1,12383,2021
27,0,12384,2021
33,1,12385,2021
33,0,12385,2021
38,1,12386,2021
41,1,12386,2021
28,0,12386,2021
44,1,12386,2021
30,0,12387,2021
31,1,12388,2021
46,1,12388,2021
51,1,12389,2021
44,1,12389,2021
28,1,12390,2021
34,1,12391,2021
37,1,12391,2021
28,0,12391,2021
30,1,12393,2021
36,0,12393,2021
37,1,12393,2021
33,1,12395,2021
34,1,12396,2021
31,1,12396,2021
35,1,12397,2021
36,1,12397,2021
31,1,12397,2021
54,1,12397,2021
32,1,12398,2021
51,1,12398,2021
35,1,12399,2021
34,1,12400,2021
35,1,12400,2021
53,1,12400,2021
43,1,12400,2021
26,0,12402,2021
40,1,12402,2021
33,1,12402,2021
50,1,12403,2021
40,1,12404,2021
31,1,12405,2021
48,1,12405,2021
32,0,12406,2021
29,1,12406,2021
18,1,12406,2021
50,1,12406,2021
47,0,12407,2021
29,0,12407,2021
38,1,12407,2021
36,0,12407,2021
27,1,12407,2021
53,0,12408,2021
46,1,12408,2021
54,1,12409,2021
35,1,12409,2021
55,1,12409,2021
42,1,12411,2021
31,1,12411,2021
39,1,12412,2021
62,0,12414,2021
26,1,12414,2021
28,1,12416,2021
31,1,12417,2021
57,1,12418,2021
43,0,12418,2021
50,1,12418,2021
44,1,12419,2021
21,1,12419,2021
31,1,12420,2021
53,1,12420,2021
35,1,12420,2021
49,1,12421,2021
52,1,12421,2021
52,1,12421,2021
38,1,12422,2021
36,1,12422,2021
36,1,12423,2021
46,1,12423,2021
41,0,12423,2021
33,1,12423,2021
38,1,12427,2021
28,0,12427,2021
38,1,12428,2021
48,1,12430,2021
31,1,12430,2021
26,1,12433,2021
30,1,12433,2021
28,1,12433,2021
50,1,12433,2021
51,1,12434,2021
32,0,12435,2021
31,1,12435,2021
32,1,12435,2021
28,1,12435,2021
48,1,12435,2021
38,1,12436,2021
25,1,12437,2021
26,0,12437,2021
25,1,12438,2021
27,0,12438,2021
25,1,12438,2021
35,0,12440,2021
29,0,12441,2021
58,1,12441,2021
49,1,12441,2021
31,1,12442,2021
43,0,12442,2021
38,0,12442,2021
41,1,12443,2021
39,1,12444,2021
30,1,12444,2021
30,0,12445,2021
40,1,12445,2021
28,0,12445,2021
29,0,12447,2021
26,1,12447,2021
43,1,12448,2021
44,1,12449,2021
23,1,12449,2021
36,1,12450,2021
44,1,12451,2021
50,1,12451,2021
30,1,12451,2021
29,0,12452,2021
35,0,12453,2021
26,1,12453,2021
28,0,12454,2021
37,1,12454,2021
27,1,12456,2021
26,1,12457,2021
61,1,12458,2021
54,0,12458,2021
38,1,12459,2021
29,1,12461,2021
45,1,12461,2021
32,1,12462,2021
37,1,12462,2021
20,1,12462,2021
47,1,12463,2021
25,0,12463,2021
37,1,12464,2021
26,1,12464,2021
43,0,12464,2021
48,1,12464,2021
40,1,12465,2021
32,0,12465,2021
31,1,12466,2021
43,1,12466,2021
33,1,12467,2021
30,1,12468,2021
30,1,12469,2021
35,1,12469,2021
61,1,12469,2021
28,1,12470,2021
36,1,12470,2021
32,1,12471,2021
42,1,12471,2021
36,1,12471,2021
37,0,12471,2021
50,1,12472,2021
29,0,12473,2021
26,0,12473,2021
37,1,12474,2021
47,1,12474,2021
39,1,12474,2021
47,1,12474,2021
30,1,12475,2021
50,1,12476,2021
34,1,12476,2021
38,1,12476,2021
39,1,12477,2021
27,1,12478,2021
25,0,12478,2021
24,0,12478,2021
49,1,12479,2021
32,0,12479,2021
48,1,12479,2021
38,0,12479,2021
33,1,12479,2021
51,1,12480,2021
26,1,12480,2021
24,0,12480,2021
36,1,12481,2021
35,1,12481,2021
41,1,12481,2021
33,0,12481,2021
36,1,12482,2021
27,1,12482,2021
24,0,12482,2021
42,0,12483,2021
37,1,12483,2021
36,1,12483,2021
26,1,12483,2021
24,0,12483,2021
53,1,12483,2021
32,1,12483,2021
24,0,12484,2021
40,1,12484,2021
40,1,12485,2021
48,0,12485,2021
35,0,12486,2021
32,1,12487,2021
26,1,12487,2021
49,1,12487,2021
33,1,12487,2021
39,1,12488,2021
51,1,12488,2021
62,1,12489,2021
29,0,12491,2021
28,1,12492,2021
42,1,12492,2021
53,1,12493,2021
36,1,12494,2021
34,1,12494,2021
36,0,12495,2021
50,1,12495,2021
46,1,12496,2021
59,1,12496,2021
53,1,12497,2021
29,1,12497,2021
47,1,12498,2021
50,0,12498,2021
40,1,12499,2021
27,1,12499,2021
33,1,12500,2021
41,1,12501,2021
38,1,12501,2021
53,1,12502,2021
31,1,12502,2021
39,1,12502,2021
65,1,12502,2021
49,1,12502,2021
52,1,12502,2021
43,1,12503,2021
31,1,12504,2021
36,1,12504,2021
27,1,12504,2021
22,0,12505,2021
50,1,12505,2021
46,1,12506,2021
47,1,12507,2021
36,1,12507,2021
58,1,12508,2021
41,1,12509,2021
27,1,12509,2021
26,1,12509,2021
25,0,12509,2021
44,0,12510,2021
38,1,12510,2021
60,1,12511,2021
26,1,12513,2021
24,0,12513,2021
48,1,12514,2021
45,1,12515,2021
39,1,12515,2021
33,0,12515,2021
28,0,12516,2021
49,1,12516,2021
